surface_m2,nb_chambres,nb_salles_bain,age_batiment,quartier,prix
210,5,2,2,Sud,639500
150,3,1,42,Nord,311100
100,2,1,11,Centre,487400
260,6,3,14,Sud,551600
270,6,3,32,Centre,690900
210,5,2,26,Sud,313600
270,6,3,45,Ouest,331600
160,4,2,17,Nord,644400
200,5,2,27,Est,282200
80,2,1,15,Centre,313600
70,1,1,9,Nord,226200
60,1,1,21,Est,165300
190,4,2,30,Est,275200
280,7,3,25,Est,748000
250,6,3,0,Est,863300
90,2,1,0,Nord,335500
170,4,2,43,Sud,358800
110,2,1,11,Est,175600
260,6,3,36,Centre,514100
160,4,2,22,Est,307700
110,2,1,38,Est,232800
230,5,2,11,Nord,746900
70,1,1,20,Centre,321300
150,3,1,23,Ouest,284400
70,1,1,10,Sud,178400
280,7,3,23,Est,906600
90,2,1,14,Sud,286600
190,4,2,50,Nord,352000
290,7,3,8,Ouest,944200
210,5,2,10,Est,354100
230,5,2,31,Est,303600
60,1,1,5,Centre,203800
270,6,3,34,Ouest,366500
200,5,2,14,Centre,916100
270,6,3,7,Centre,684000
220,5,2,48,Centre,747300
80,2,1,50,Sud,195200
270,6,3,48,Ouest,254300
130,3,1,41,Ouest,328900
70,1,1,34,Est,99500
110,2,1,49,Centre,221000
150,3,1,20,Ouest,522100
30,1,1,22,Sud,99400
60,1,1,16,Est,130200
190,4,2,48,Est,448300
120,3,1,8,Ouest,380600
180,4,2,27,Sud,515200
210,5,2,21,Centre,552200
200,5,2,40,Centre,377500
200,5,2,45,Est,282700
130,3,1,28,Centre,279100
210,5,2,36,Ouest,297100
180,4,2,27,Centre,564700
180,4,2,0,Centre,989000
30,1,1,23,Sud,105600
80,2,1,23,Ouest,200800
270,6,3,26,Centre,1191100
90,2,1,42,Est,202700
40,1,1,28,Ouest,62900
210,5,2,43,Nord,262100
60,1,1,25,Nord,206800
80,2,1,2,Ouest,346100
170,4,2,46,Nord,312500
280,7,3,18,Centre,1474800
250,6,3,9,Ouest,473100
270,6,3,23,Sud,577300
60,1,1,40,Ouest,94700
50,1,1,1,Sud,256500
100,2,1,41,Centre,183200
220,5,2,41,Est,324300
90,2,1,26,Centre,225600
160,4,2,27,Nord,612700
210,5,2,42,Ouest,270300
90,2,1,31,Nord,181300
30,1,1,8,Centre,98300
220,5,2,32,Sud,647000
220,5,2,35,Est,586500
40,1,1,7,Est,150600
240,6,3,35,Nord,619100
90,2,1,20,Ouest,135500
120,3,1,2,Est,235400
220,5,2,28,Centre,730200
210,5,2,27,Nord,687400
220,5,2,35,Centre,379300
300,7,3,25,Centre,843000
140,3,1,15,Est,272700
190,4,2,20,Nord,765000
270,6,3,36,Nord,742300
140,3,1,31,Ouest,402500
80,2,1,33,Est,138800
40,1,1,10,Nord,161800
280,7,3,37,Nord,389100
280,7,3,38,Est,597100
250,6,3,17,Ouest,717600
90,2,1,3,Nord,205400
100,2,1,34,Sud,326600
230,5,2,19,Est,459900
130,3,1,12,Ouest,370500
290,7,3,18,Sud,526200
180,4,2,3,Nord,562600
80,2,1,32,Sud,211900
200,5,2,34,Centre,475300
110,2,1,31,Centre,301600
270,6,3,10,Sud,885500
40,1,1,12,Est,103200
220,5,2,11,Sud,847600
240,6,3,43,Centre,788800
280,7,3,24,Nord,795400
280,7,3,1,Centre,776800
60,1,1,37,Centre,112500
220,5,2,21,Nord,506600
170,4,2,27,Ouest,247300
180,4,2,9,Ouest,395400
160,4,2,28,Sud,533200
50,1,1,34,Est,146200
270,6,3,41,Nord,820800
250,6,3,2,Centre,867300
190,4,2,47,Est,248000
230,5,2,10,Centre,1078400
110,2,1,8,Nord,250300
200,5,2,7,Sud,418200
60,1,1,40,Est,94800
150,3,1,36,Est,301800
190,4,2,14,Nord,704500
110,2,1,18,Centre,459500
90,2,1,2,Ouest,304800
260,6,3,41,Sud,336400
80,2,1,6,Centre,275800
260,6,3,17,Nord,977800
30,1,1,29,Nord,67100
110,2,1,19,Est,169900
200,5,2,37,Ouest,383300
290,7,3,47,Nord,397700
90,2,1,37,Sud,288100
250,6,3,16,Centre,1004900
40,1,1,36,Ouest,61200
200,5,2,5,Centre,851000
190,4,2,50,Centre,552700
110,2,1,48,Nord,301800
110,2,1,12,Est,215800
80,2,1,5,Est,253800
210,5,2,34,Est,334500
130,3,1,40,Nord,339700
270,6,3,41,Ouest,385000
120,3,1,30,Ouest,281200
200,5,2,45,Ouest,491200
260,6,3,14,Centre,1346600
250,6,3,13,Nord,1144000
190,4,2,3,Ouest,478700
120,3,1,20,Ouest,439200
40,1,1,37,Ouest,59500
130,3,1,23,Sud,325200
80,2,1,31,Sud,184000
50,1,1,3,Centre,193900
220,5,2,29,Nord,664600
240,6,3,36,Sud,493900
130,3,1,15,Sud,404400
170,4,2,12,Centre,663900
240,6,3,36,Est,469700
70,1,1,49,Sud,147500
280,7,3,2,Est,1151300
200,5,2,45,Ouest,331400
290,7,3,2,Centre,1316900
170,4,2,22,Sud,436300
210,5,2,3,Nord,531800
90,2,1,1,Sud,369700
230,5,2,9,Nord,1061700
190,4,2,47,Est,294700
260,6,3,17,Nord,1064000
270,6,3,50,Est,429600
50,1,1,17,Nord,123900
40,1,1,9,Est,77400
280,7,3,22,Est,520800
250,6,3,1,Nord,1269900
140,3,1,3,Centre,838600
170,4,2,0,Sud,801900
150,3,1,8,Nord,630200
230,5,2,16,Sud,758100
300,7,3,16,Est,894800
190,4,2,17,Sud,595200
240,6,3,30,Sud,618600
210,5,2,38,Sud,283500
270,6,3,47,Est,359200
120,3,1,2,Centre,523100
210,5,2,20,Ouest,378200
250,6,3,45,Est,596100
240,6,3,13,Ouest,545100
250,6,3,36,Est,673000
130,3,1,4,Sud,389600
220,5,2,11,Ouest,455900
200,5,2,29,Est,276500
120,3,1,17,Sud,274100
90,2,1,35,Ouest,168600
70,1,1,28,Centre,247600
150,3,1,4,Nord,611200
240,6,3,5,Ouest,884900
70,1,1,24,Centre,326200
210,5,2,17,Nord,882600
170,4,2,7,Sud,633200
230,5,2,26,Sud,751100
60,1,1,10,Sud,229100
140,3,1,14,Centre,491300
110,2,1,41,Nord,178900
270,6,3,25,Est,385600
300,7,3,38,Est,822500
290,7,3,42,Centre,903500
90,2,1,47,Nord,193300
140,3,1,22,Sud,400200
240,6,3,31,Sud,678000
120,3,1,40,Est,211600
280,7,3,37,Sud,667100
130,3,1,40,Nord,392800
50,1,1,38,Sud,69700
40,1,1,29,Ouest,75100
60,1,1,24,Sud,99200
30,1,1,5,Centre,159300
160,4,2,18,Centre,706700
270,6,3,16,Ouest,963600
210,5,2,21,Nord,377800
140,3,1,17,Nord,335900
270,6,3,44,Nord,480200
50,1,1,34,Ouest,117900
260,6,3,44,Sud,476600
250,6,3,27,Centre,540800
260,6,3,8,Sud,1039700
110,2,1,2,Sud,483900
140,3,1,30,Centre,273300
240,6,3,18,Ouest,503500
270,6,3,10,Centre,1002800
280,7,3,32,Est,581300
190,4,2,29,Centre,508300
60,1,1,29,Sud,178400
110,2,1,22,Est,365300
280,7,3,45,Est,711100
110,2,1,16,Ouest,314400
260,6,3,7,Est,974800
300,7,3,3,Sud,631900
190,4,2,25,Centre,532000
60,1,1,44,Sud,74900
90,2,1,43,Sud,112400
180,4,2,18,Centre,920100
100,2,1,18,Est,319700
90,2,1,50,Sud,163600
110,2,1,34,Ouest,281000
250,6,3,10,Nord,944600
100,2,1,23,Sud,376200
260,6,3,37,Est,368200
210,5,2,39,Centre,650100
110,2,1,8,Est,194200
180,4,2,30,Est,566100
120,3,1,45,Sud,222000
220,5,2,27,Sud,567000
180,4,2,49,Est,302800
240,6,3,35,Ouest,468800
170,4,2,8,Est,635000
190,4,2,21,Nord,468300
150,3,1,2,Nord,604600
180,4,2,10,Centre,884300
190,4,2,18,Centre,555900
240,6,3,25,Centre,1019500
90,2,1,27,Sud,174800
120,3,1,43,Centre,256300
260,6,3,4,Sud,681700
210,5,2,13,Est,450100
290,7,3,4,Centre,903100
240,6,3,43,Nord,519700
270,6,3,13,Ouest,563700
260,6,3,12,Ouest,708700
60,1,1,29,Centre,181800
260,6,3,18,Centre,796600
70,1,1,3,Nord,349200
130,3,1,13,Nord,296500
50,1,1,43,Ouest,71000
210,5,2,28,Centre,425700
110,2,1,14,Centre,339800
150,3,1,13,Sud,555800
210,5,2,11,Sud,841600
270,6,3,27,Centre,546600
170,4,2,25,Est,415700
200,5,2,38,Nord,522400
140,3,1,17,Ouest,206000
40,1,1,28,Sud,83700
270,6,3,30,Ouest,460900
80,2,1,42,Est,139000
100,2,1,19,Est,169800
240,6,3,9,Sud,480800
40,1,1,44,Ouest,67800
40,1,1,7,Centre,211300
250,6,3,24,Ouest,519000
180,4,2,12,Ouest,611800
160,4,2,46,Centre,234700
260,6,3,49,Sud,577900
220,5,2,28,Nord,886600
220,5,2,37,Nord,760700
190,4,2,37,Est,306900
140,3,1,50,Est,162400
50,1,1,28,Sud,131200
210,5,2,19,Sud,691900
60,1,1,45,Sud,109500
200,5,2,0,Centre,1329100
210,5,2,36,Est,548500
140,3,1,49,Nord,313000
60,1,1,24,Sud,146400
30,1,1,45,Sud,47700
170,4,2,18,Centre,656800
210,5,2,31,Nord,360100
290,7,3,17,Ouest,1040200
260,6,3,2,Centre,1267100
30,1,1,15,Centre,117800
200,5,2,12,Nord,662000
160,4,2,50,Ouest,196000
170,4,2,26,Sud,592200
150,3,1,24,Sud,516000
250,6,3,6,Est,675200
210,5,2,47,Ouest,324200
80,2,1,7,Est,214700
160,4,2,42,Est,192300
200,5,2,28,Sud,590100
240,6,3,10,Nord,1137100
50,1,1,50,Est,53600
100,2,1,36,Sud,278200
70,1,1,38,Centre,225700
110,2,1,13,Centre,314500
260,6,3,14,Centre,1171800
250,6,3,46,Ouest,384600
120,3,1,25,Centre,273400
250,6,3,38,Ouest,598100
110,2,1,32,Sud,213600
220,5,2,36,Sud,387400
170,4,2,44,Sud,256600
150,3,1,0,Nord,405800
250,6,3,34,Est,750300
220,5,2,10,Nord,937600
140,3,1,34,Est,330600
130,3,1,20,Sud,299300
70,1,1,6,Ouest,283600
110,2,1,18,Nord,210700
140,3,1,33,Centre,415700
180,4,2,12,Centre,969600
260,6,3,13,Nord,732000
40,1,1,5,Centre,208300
50,1,1,5,Sud,131500
80,2,1,43,Nord,115000
100,2,1,17,Ouest,199500
160,4,2,27,Centre,739600
200,5,2,4,Sud,610400
270,6,3,14,Nord,797400
240,6,3,13,Centre,1234600
90,2,1,22,Sud,358400
240,6,3,26,Nord,878300
250,6,3,48,Centre,581700
220,5,2,21,Centre,702800
200,5,2,21,Ouest,569800
180,4,2,26,Nord,562000
160,4,2,29,Ouest,356200
50,1,1,22,Sud,116600
250,6,3,9,Centre,759000
90,2,1,2,Ouest,267500
280,7,3,4,Est,990100
140,3,1,23,Sud,257900
190,4,2,21,Centre,536200
270,6,3,12,Centre,943500
70,1,1,25,Nord,131500
290,7,3,19,Sud,787400
100,2,1,25,Nord,167700
130,3,1,8,Centre,684500
170,4,2,38,Ouest,415600
150,3,1,25,Nord,513200
170,4,2,26,Est,467900
190,4,2,32,Sud,438400
280,7,3,23,Nord,993300
180,4,2,23,Ouest,426600
140,3,1,12,Nord,310400
30,1,1,46,Est,45700
110,2,1,11,Nord,482100
300,7,3,19,Est,1074800
70,1,1,42,Centre,251400
70,1,1,38,Est,191800
250,6,3,26,Ouest,833000
130,3,1,20,Nord,391600
200,5,2,49,Sud,423300
210,5,2,27,Sud,469800
280,7,3,17,Ouest,999800
60,1,1,19,Nord,163100
160,4,2,10,Ouest,474200
60,1,1,33,Centre,170300
90,2,1,26,Sud,298300
290,7,3,1,Est,761800
210,5,2,29,Sud,482400
60,1,1,22,Nord,179100
50,1,1,3,Nord,229200
290,7,3,44,Centre,568500
80,2,1,28,Nord,228700
220,5,2,26,Nord,624300
270,6,3,28,Sud,502100
280,7,3,29,Nord,876800
100,2,1,8,Centre,563800
130,3,1,50,Est,136200
200,5,2,5,Ouest,403700
140,3,1,48,Ouest,257900
160,4,2,10,Nord,642500
70,1,1,32,Sud,142900
130,3,1,37,Nord,197300
200,5,2,8,Ouest,609000
230,5,2,21,Ouest,380800
190,4,2,11,Sud,599100
60,1,1,16,Est,192300
40,1,1,25,Centre,124600
270,6,3,41,Sud,469500
100,2,1,14,Centre,461400
270,6,3,31,Est,585500
220,5,2,36,Sud,449500
210,5,2,34,Nord,589500
260,6,3,2,Sud,618300
90,2,1,2,Est,228700
220,5,2,9,Sud,429000
210,5,2,10,Centre,1066000
290,7,3,24,Ouest,488200
170,4,2,34,Sud,538500
110,2,1,40,Nord,178400
40,1,1,46,Est,93300
120,3,1,48,Centre,195500
90,2,1,1,Est,292000
200,5,2,38,Sud,450700
160,4,2,15,Ouest,454700
60,1,1,26,Centre,219800
270,6,3,23,Nord,857700
60,1,1,22,Est,137400
50,1,1,18,Centre,118400
220,5,2,42,Est,498900
260,6,3,40,Centre,985800
260,6,3,19,Est,492000
290,7,3,24,Centre,619100
240,6,3,46,Sud,516100
220,5,2,42,Nord,630600
220,5,2,15,Est,675100
100,2,1,46,Est,230800
60,1,1,42,Ouest,131000
190,4,2,32,Nord,349400
190,4,2,35,Ouest,464100
100,2,1,17,Centre,477200
60,1,1,42,Sud,140400
160,4,2,35,Nord,482400
190,4,2,48,Nord,260000
210,5,2,34,Ouest,452000
30,1,1,43,Centre,54900
180,4,2,7,Sud,731100
180,4,2,9,Ouest,404400
140,3,1,31,Est,334100
210,5,2,7,Nord,494800
240,6,3,45,Sud,411500
210,5,2,37,Sud,421900
200,5,2,29,Est,534800
300,7,3,19,Ouest,589700
160,4,2,30,Centre,624900
110,2,1,20,Centre,562700
230,5,2,15,Est,660200
210,5,2,45,Nord,485500
170,4,2,24,Est,364800
100,2,1,6,Sud,199600
90,2,1,42,Est,101200
140,3,1,35,Centre,409700
60,1,1,38,Ouest,155300
50,1,1,14,Centre,122600
60,1,1,5,Nord,174200
180,4,2,29,Sud,574000
170,4,2,33,Est,499400
180,4,2,6,Centre,1095200
100,2,1,10,Est,201700
180,4,2,42,Sud,411600
90,2,1,2,Sud,202000
100,2,1,30,Nord,382400
200,5,2,32,Sud,596300
90,2,1,18,Est,204800
100,2,1,25,Centre,440900
300,7,3,27,Centre,811600
140,3,1,24,Ouest,354100
110,2,1,49,Nord,309500
110,2,1,25,Ouest,362300
170,4,2,40,Centre,326300
200,5,2,28,Est,666800
220,5,2,31,Sud,414700
230,5,2,43,Est,291900
100,2,1,42,Nord,173800
70,1,1,17,Nord,147300
170,4,2,1,Sud,527900
240,6,3,18,Nord,702500
80,2,1,3,Est,279000
270,6,3,48,Centre,842800
200,5,2,5,Nord,856400
90,2,1,3,Est,286600
120,3,1,24,Nord,245400
230,5,2,5,Ouest,502700
290,7,3,6,Centre,1198000
60,1,1,47,Sud,121300
160,4,2,32,Nord,567300
180,4,2,6,Sud,579700
280,7,3,23,Nord,617100
100,2,1,5,Est,288600
30,1,1,14,Centre,75700
230,5,2,29,Ouest,447300
100,2,1,10,Est,394300
90,2,1,45,Ouest,206300
100,2,1,21,Sud,226900
210,5,2,3,Ouest,364000
290,7,3,19,Centre,1458700
80,2,1,40,Sud,169400
70,1,1,37,Ouest,160500
100,2,1,26,Sud,260100
290,7,3,29,Sud,462400
30,1,1,17,Est,110300
280,7,3,50,Sud,521400
170,4,2,24,Est,365400
80,2,1,44,Centre,151800
30,1,1,21,Sud,80700
280,7,3,23,Centre,874500
230,5,2,12,Ouest,835900
190,4,2,15,Nord,754500
120,3,1,16,Centre,655600
220,5,2,28,Nord,589700
140,3,1,31,Centre,345500
120,3,1,19,Est,411300
290,7,3,45,Nord,609700
170,4,2,36,Nord,520300
90,2,1,33,Centre,231000
210,5,2,30,Nord,756000
190,4,2,43,Est,475900
270,6,3,13,Ouest,914200
120,3,1,8,Ouest,473400
50,1,1,15,Sud,131200
80,2,1,47,Ouest,183700
200,5,2,17,Nord,618900
200,5,2,20,Sud,563300
210,5,2,32,Ouest,444500
150,3,1,18,Ouest,267300
40,1,1,44,Centre,123400
220,5,2,34,Est,273100
60,1,1,34,Sud,95600
60,1,1,22,Centre,221000
240,6,3,16,Sud,971000
220,5,2,19,Nord,916600
280,7,3,36,Sud,773500
270,6,3,35,Centre,1151800
30,1,1,28,Est,45600
210,5,2,2,Ouest,920900
60,1,1,25,Centre,155500
60,1,1,27,Nord,156900
280,7,3,4,Ouest,1084600
110,2,1,14,Sud,186000
160,4,2,20,Nord,638600
200,5,2,34,Nord,708200
270,6,3,2,Centre,817200
190,4,2,0,Ouest,791800
210,5,2,6,Centre,1223100
40,1,1,0,Centre,127100
280,7,3,35,Sud,391500
280,7,3,25,Ouest,882800
200,5,2,18,Sud,445800
170,4,2,6,Ouest,279000
220,5,2,27,Sud,700000
230,5,2,18,Est,347600
140,3,1,9,Ouest,476500
200,5,2,6,Est,545400
100,2,1,4,Ouest,167100
180,4,2,12,Est,438300
290,7,3,0,Nord,936800
250,6,3,8,Sud,483600
180,4,2,34,Sud,460300
100,2,1,7,Centre,573800
90,2,1,18,Nord,254300
230,5,2,45,Est,242200
60,1,1,9,Nord,223300
240,6,3,32,Centre,930100
110,2,1,5,Nord,507100
100,2,1,11,Sud,337500
240,6,3,36,Nord,747100
280,7,3,33,Nord,797700
200,5,2,44,Est,288100
50,1,1,33,Est,108300
250,6,3,36,Ouest,286200
200,5,2,37,Nord,593700
70,1,1,42,Centre,241500
40,1,1,37,Centre,98900
240,6,3,31,Est,346300
170,4,2,44,Ouest,186500
210,5,2,50,Ouest,221900
290,7,3,25,Est,730500
230,5,2,48,Est,320900
120,3,1,29,Nord,336800
280,7,3,21,Ouest,903800
160,4,2,26,Nord,409000
170,4,2,38,Sud,391200
270,6,3,25,Ouest,672200
50,1,1,3,Ouest,144200
150,3,1,28,Sud,443900
160,4,2,44,Nord,460000
120,3,1,46,Sud,280000
270,6,3,29,Ouest,486000
100,2,1,25,Est,290500
200,5,2,16,Nord,396000
240,6,3,45,Est,582700
60,1,1,18,Sud,212200
180,4,2,25,Ouest,565900
90,2,1,50,Centre,184600
130,3,1,36,Centre,228600
110,2,1,18,Ouest,182500
100,2,1,9,Centre,353100
240,6,3,39,Sud,373200
80,2,1,9,Nord,189500
190,4,2,1,Sud,491000
30,1,1,8,Centre,107400
200,5,2,27,Nord,391100
50,1,1,1,Nord,159000
90,2,1,30,Centre,256400
280,7,3,47,Sud,578700
200,5,2,17,Est,465600
50,1,1,49,Centre,119200
220,5,2,40,Nord,543700
160,4,2,11,Centre,418400
180,4,2,15,Nord,356700
140,3,1,18,Sud,365200
250,6,3,4,Nord,881200
220,5,2,4,Est,767100
230,5,2,7,Nord,710000
290,7,3,1,Ouest,583000
60,1,1,20,Nord,210500
170,4,2,9,Nord,473300
120,3,1,11,Sud,216600
260,6,3,27,Sud,748400
260,6,3,6,Nord,1141800
110,2,1,11,Ouest,422600
200,5,2,33,Ouest,581900
90,2,1,15,Ouest,226600
190,4,2,38,Nord,452000
150,3,1,1,Nord,408100
220,5,2,41,Est,245700
160,4,2,12,Ouest,475700
170,4,2,7,Sud,341700
300,7,3,6,Centre,812200
170,4,2,46,Ouest,366300
100,2,1,22,Est,307400
260,6,3,50,Centre,617800
220,5,2,50,Centre,533500
230,5,2,13,Sud,577700
190,4,2,43,Ouest,358600
290,7,3,35,Nord,657400
290,7,3,46,Est,378800
110,2,1,14,Nord,303300
140,3,1,22,Centre,351200
70,1,1,14,Sud,124800
160,4,2,41,Sud,332700
100,2,1,10,Ouest,285600
220,5,2,42,Sud,512300
290,7,3,45,Centre,738600
280,7,3,37,Ouest,647800
200,5,2,31,Nord,701900
30,1,1,8,Ouest,104300
140,3,1,22,Sud,459500
200,5,2,41,Nord,527000
110,2,1,46,Ouest,238100
130,3,1,28,Nord,374300
230,5,2,26,Nord,400400
50,1,1,43,Ouest,72000
250,6,3,37,Est,402400
60,1,1,43,Centre,107200
280,7,3,36,Est,320700
270,6,3,20,Est,544300
70,1,1,8,Ouest,285800
80,2,1,50,Ouest,133100
60,1,1,12,Ouest,151500
150,3,1,39,Centre,237200
60,1,1,31,Centre,154200
30,1,1,45,Nord,63700
250,6,3,11,Centre,1097000
230,5,2,20,Centre,885800
40,1,1,10,Ouest,116800
90,2,1,39,Nord,230300
100,2,1,50,Ouest,156100
280,7,3,34,Est,375800
280,7,3,16,Ouest,975000
50,1,1,44,Sud,108500
300,7,3,32,Centre,872500
30,1,1,47,Centre,50400
130,3,1,44,Est,207800
70,1,1,27,Nord,154500
120,3,1,20,Sud,464300
50,1,1,15,Ouest,168200
170,4,2,4,Nord,411600
180,4,2,30,Centre,673000
80,2,1,8,Nord,413200
200,5,2,18,Ouest,541400
80,2,1,2,Centre,430700
130,3,1,45,Nord,371200
290,7,3,29,Centre,1387100
140,3,1,47,Nord,368300
110,2,1,32,Nord,268300
70,1,1,38,Est,120100
70,1,1,1,Centre,283600
240,6,3,11,Est,479900
230,5,2,36,Est,391800
210,5,2,37,Est,421900
80,2,1,11,Sud,251400
200,5,2,31,Centre,661800
190,4,2,24,Centre,832400
110,2,1,49,Sud,162900
150,3,1,37,Est,366400
290,7,3,27,Est,932500
160,4,2,25,Est,507100
290,7,3,46,Centre,1012200
250,6,3,0,Ouest,1010300
